creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Nov 14, 2016",True,False,False,False,http://deadline.com/2016/11/arrival-review-amy-adams-denis-villeneuve-video-1201851099/,Amy Adams is terrific in this cerebral but enthralling sci fi drama that turns out to be much much more than just another Alien movie.,2361982,3.5/5,POSITIVE,Pete Hammond,http://resizing.flixster.com/q--kN9ACgJr1_4b4-Pl-UrSXj_o=/38x44/v1.YzsxNzk0O2o7MTkxNzA7MjA0ODszODs0NA,pete-hammond,2256,Deadline Hollywood Daily,Arrival
"Nov 14, 2016",True,False,False,False,http://honeycuttshollywood.com/arrival-film-review/,"""Arrival"" embarrasses the current mode of contemporary cinema to explore ideas, moods and a vision that belongs uniquely to this film.",2361957,9/10,POSITIVE,Kirk Honeycutt,http://resizing.flixster.com/8jM_giaImWFMyOCIUlnOMRrh8jI=/128x128/v1.YzsyNTY2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,kirk-honeycutt,2466,honeycuttshollywood.com,Arrival
"Nov 14, 2016",True,False,False,False,http://www.independent.ie/entertainment/movies/movie-reviews/film-review-arrival-an-iconic-classic-of-scifi-cinema-35208466.html,"Stealthy signals, unforgettable moments and Johann Johannsson's score coalesce magnificently as an iconic classic of sci-fi cinema, something to cherish for life, is created before your eyes.",2361954,5/5,POSITIVE,Hilary A White,http://resizing.flixster.com/0VaNNqijMC5_K08Z-xRTNqRIfEw=/128x128/v1.YzsyOTM2O2o7MTkxNzA7MjA0ODszOTk7Mzk5,hilary-a-white,2743,Sunday Independent (Ireland),Arrival
"Nov 14, 2016",True,False,False,False,http://godhatesgeeks.com/arrival-review-abbott-and-costello-meet-lois-lane-and-hawkeye/,"Its visuals are remarkable and its storyline is so beautifully structured. Arrival is one of the most extraordinary, breathtaking, and thought provoking films of the year. This is what science fiction is supposed to be.",2361941,5/5,POSITIVE,Chris Sawin,http://resizing.flixster.com/xjFvyKT_ZgrNSlTLzFmiLe3O_MA=/128x128/v1.YzszNDkyO2o7MTkxNzA7MjA0ODsxMTUzOzE0MTc,chris-sawin,3577,GeeksHaveGame,Arrival
"Nov 13, 2016",True,False,False,False,http://www.express.co.uk/entertainment/films/731284/Film-reviews-Arrival-100-Streets-and-American-Pastoral,"An intellect-stroking sci-fi film that asks you to imagine how humanity might respond, emotionally rather than militarily, in the event of an arrival from outer space.",2361871,3/5,POSITIVE,Henry Fitzherbert,http://resizing.flixster.com/tP68nZrDOnSW6lELcQm2BbXaVMA=/128x128/v1.YzsyNjQ3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,henry-fitzherbert,2149,Daily Express (UK),Arrival
"Nov 13, 2016",True,False,False,True,https://www.theguardian.com/film/2016/nov/13/arrival-review-poetic-vision-contact-aliens,"Arrival may be just the poem we need; a departure from the dystopian visions which now appear all too real, a memory of a future in which light still shines in the darkness.",2361870,4/5,POSITIVE,Mark Kermode,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-kermode,1768,Observer (UK),Arrival
"Nov 12, 2016",True,False,False,False,http://www.tonymedley.com/2016/Arrival.htm,"...there is enough incomprehensibility to give you 'The Day the Earth Stood Still Meets 'Last Year at Marienbad.' Despite the fact that it's utter nonsense, you don't have to completely follow or accept what happens to enjoy it.",2361843,7/10,POSITIVE,Tony Medley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tony-medley,1607,Tolucan Times,Arrival
"Nov 12, 2016",True,False,False,True,https://moviemom.com/arrival/,The Chomsky-esque notions that language shapes our thinking even more than our thinking shapes language is conveyed in the film's own structure as well as its dialog.,2361827,B+,POSITIVE,Nell Minow,http://resizing.flixster.com/VnQ99r4FgzeOESwU_QBuG4OHWoY=/38x48/v1.YzsxNTc5O2c7MTkxNzA7MjA0ODszODs0OA,nell-minow,300,Movie Mom,Arrival
"Nov 12, 2016",True,False,False,False,http://www.scifimoviepage.com/movie-review-arrival/,"A superb exercise in the things that make the genre great, and a sign that ""smart sci-fi"" isn't going anywhere.",2361824,5/5,POSITIVE,Rob Vaux,http://resizing.flixster.com/D7qetiP89pVSg2QK-S8ujbb0fzk=/100x100/v1.YzsyMTI4O2o7MTkxNzA7MjA0ODsxMDA7MTAw,rob-vaux,1819,Sci-Fi Movie Page,Arrival
"Nov 12, 2016",True,False,False,False,http://www.patriotledger.com/entertainment/20161110/movie-review--sci-fi-flick-arrival-thought-provoking-and-deeply-moving,Villeneuve uses sci-fi the way it's meant to be used in melding the metaphysical and the metaphoric into a timely tapestry that echoes our turbulent times.,2361820,A-,POSITIVE,Al Alexander,http://resizing.flixster.com/RSG3KGllB6LDdYLieadRJ3NUcWY=/128x128/v1.YzsyNTkwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,al-alexander,2515,The Patriot Ledger,Arrival
"Nov 12, 2016",False,True,False,False,http://dcw50.com/2016/11/11/arrival-hokey-malarkey-review/,Hokey malarkey.,2361784,2/4,NEGATIVE,Willie Waffle,http://resizing.flixster.com/bpWOAvEvRqGTH--C0hN79qHRiJs=/38x42/v1.YzsxNjc1O2c7MTkxNzA7MjA0ODszODs0Mg,willie-waffle,1551,WaffleMovies.com,Arrival
"Nov 11, 2016",True,False,False,False,http://qctimes.com/entertainment/columnists/linda-cook/linda-cook-arrival-is-one-of-the-year-s-best/article_ee10b678-cead-5657-99c0-5b899ed65a88.html,One of the year's best!,2361766,4/4,POSITIVE,Linda Cook,http://resizing.flixster.com/9IQZGq9VCPvdzT5tq8CEh-xHVws=/128x128/v1.YzszODA3O2o7MTkxNzA7MjA0ODsyMjg1OzIyODU,linda-cook,1057,"Quad City Times (Davenport, IA)",Arrival
"Nov 11, 2016",True,False,False,False,http://butacaancha.com/la-llegada-el-misterio-del-entender/,A film that transcends the label of mere entertainment to raise a series of intriguing reflections on the importance of language and communication. [Full review in Spanish],2361765,,POSITIVE,Jorge (JJ) Negrete,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jorge,2653,Butaca Ancha,Arrival
"Nov 11, 2016",True,False,False,False,http://www.franksreelreviews.com/intheaters/reviews/in-theaters/arrival-movie-review,"Takes its focus away from the invaders - for the most part - and shines it directly on human character and the questions of what might happen if we actually tried to communicate and solve the puzzle of our differences with brains, rather than brawn.",2361735,5/5,POSITIVE,Frank Wilkins,http://resizing.flixster.com/LKG6oOEQQpSaNFUxGYPrXENQgIY=/38x40/v1.YzsxNzU1O2o7MTkxNzA7MjA0ODszODs0MA,frank-wilkins,1334,Reel Reviews,Arrival
"Nov 11, 2016",False,True,False,False,http://www.bostonherald.com/entertainment/movies/2016/11/arrival_departs_from_plot,"If The Day the Earth Stood still (the original) were silly and derivative, this would be it. Bodes unwell for Blade Runner sequel.",2361729,C plus,NEGATIVE,James Verniere,http://resizing.flixster.com/O_PaVr9JBnui3dcaQwav3Q-UTug=/50x50/v1.YzsyMzE3O2c7MTkxNzA7MjA0ODs1MDs1MA,james-verniere,45,Boston Herald,Arrival
"Nov 11, 2016",True,False,False,False,http://www.amny.com/entertainment/arrival-review-amy-adams-is-all-aces-in-superb-sci-fi-flick-1.12595343,"[Villeneuve creates] a mood of lingering unease, crafting a series of immense images set to the orchestral dread of Jóhann Jóhannsson's score that powerfully suggest the mystery at hand without indulging in obvious instincts.",2361722,3.5/4,POSITIVE,Robert Levin,http://resizing.flixster.com/RxyvaR-y5mH7kDbvFi904sXy4rU=/38x42/v1.YzsxODE4O2c7MTkxNzA7MjA0ODszODs0Mg,robert-levin,2375,amNewYork,Arrival
"Nov 11, 2016",True,False,False,False,http://www.post-gazette.com/ae/movies/2016/11/11/Movie-review-It-s-about-time-for-Arrival-a-thinking-man-s-sci-fi-led-by-a-woman/stories/201611110048,"Arrival is not out primarily to thrill or frighten. It asks viewers instead to watch, think and reflect. It should be worth it -- if you give it time.",2361721,3/4,POSITIVE,Gary Rotstein,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gary-rotstein,364,Pittsburgh Post-Gazette,Arrival
"Nov 11, 2016",True,False,False,True,http://www.mtv.com/news/author/nicholsona/,Learning Heptapodese seems easy compared to the tough talks Americans need to have with each other.,2361720,B+,POSITIVE,Amy Nicholson,http://resizing.flixster.com/NqxMYD6-eGlrupjRq5xR-UgZZBQ=/128x128/v1.YzszNzgyO2o7MTkxNzA7MjA0ODsxNTA7MTUw,amy-nicholson,1372,MTV,Arrival
"Nov 11, 2016",True,False,False,False,http://www.screenit.com/ourtake/2016/arrival.html,"The movie engaged my brain. But it didn't capture my heart or stir my soul. (Full Content Review for Parents - Violence, Profanity, etc. - also Available)",2361710,,POSITIVE,Teddy Durgin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,teddy-durgin,411,Screen It!,Arrival
"Nov 11, 2016",False,True,False,False,http://www.huffingtonpost.com/jackie-k-cooper/arrival-is-d-o-a_b_12916992.html,"With a ""you fill in the holes"" plot, and a must film in the dark mentality, ""Arrival"" is D. O. A.",2361708,5/10,NEGATIVE,Jackie K. Cooper,http://resizing.flixster.com/P8pzs6vJKtS7AIgCWEk_ODBpmYw=/38x40/v1.YzsxNzcwO2o7MTkxNzA7MjA0ODszODs0MA,jackie-k-cooper,2121,Huffington Post,Arrival
"Nov 11, 2016",True,False,False,False,http://screenrant.com/arrival-movie-2016-reviews/,"Arrival is a smart tale of alien contact that boasts great visuals and performances, if also more brains than heart.",2361707,4/5,POSITIVE,Sandy Schaefer,http://resizing.flixster.com/En-7vGQ9BlaWukabUfQ2IJDHK3c=/38x42/v1.YzsyMzUxO2c7MTkxNzA7MjA0ODszODs0Mg,sandy-schaefer,1647,Screen Rant,Arrival
"Nov 11, 2016",True,False,False,False,http://reelbob.com/2016/11/11/reelbob-arrival/ &#8206;,"The movie is slow, but not in a dull sense. It is a brainy, step-by-step primer on learning how to reach out and begin an exchange of ideas between two vastly different life forms in a peaceful and constructive manner.",2361706,4/4,POSITIVE,Bob Bloom,http://resizing.flixster.com/yITOrGpHqwtN0CAAU_XXQHjiD8Y=/38x38/v1.YzsxNjY5O2c7MTkxNzA7MjA0ODszODszOA,bob-bloom,872,"Journal and Courier (Lafayette, IN)",Arrival
"Nov 11, 2016",True,False,False,True,http://www.vox.com/culture/2016/11/11/13587262/arrival-movie-review-amy-adams-denis-villeneuve,"Arrival is one of the best movies of the year, a moving, gripping film with startling twists and imagery. It deserves serious treatment as a work of art.",2361705,4.5/5,POSITIVE,Alissa Wilkinson,http://resizing.flixster.com/4LyqUYTaSj-0SNtz07h-SUPJ2so=/128x128/v1.YzsyNjQ2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,alissa-wilkinson,2588,Vox,Arrival
"Nov 11, 2016",True,False,False,False,http://news.nationalpost.com/arts/movies/arrival-will-make-you-feel-like-youre-seeing-colour-for-the-first-time-while-expanding-your-perception-of-family,"Arrival is one of those movies with nary a wasted word; fitting, given the subject matter.",2361703,4/4,POSITIVE,Chris Knight,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-knight,325,National Post,Arrival
"Nov 11, 2016",True,False,False,True,http://www.bbc.com/culture/story/20161108-arrival-is-the-smartest-big-budget-sci-fi-film-in-years,"With Arrival, Villeneuve finally finds a subject, and a script, whose magnitude matches the weight he assigns to it. All it took was an alien species' appearance on Earth.",2361701,4/5,POSITIVE,Sam Adams,http://resizing.flixster.com/nE91K3L1Xb6AdJ_7UlvJrLt9h9A=/128x128/v1.YzszNTI2O3A7MTkxNzA7MjA0ODs1MDA7NTAw,sam-adams,52,BBC.com,Arrival
"Nov 11, 2016",True,False,False,True,http://www.cnn.com/2016/11/11/entertainment/arrival-review/index.html,"Those expecting a whiz-bang film should be prepared for a more cerebral and emotional experience, admirable for its ambition and tone, if not wholly satisfying in its payoff.",2361700,,POSITIVE,Brian Lowry,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-lowry,93,CNN.com,Arrival
"Nov 11, 2016",True,False,False,False,http://www.winnipegfreepress.com/arts-and-life/entertainment/arts/take-me-to-your-speaker-400598811.html,"We need more science fiction films like this. And given that Villeneuve is currently filming the long-awaited sequel to Blade Runner, we should now feel assured that project is in the right hands.",2361699,4/5,POSITIVE,Randall King,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,randall-king,2405,Winnipeg Free Press,Arrival
"Nov 11, 2016",True,False,False,True,https://newrepublic.com/article/138704/arrival-can-hear-us-now,Arrival plays with your head as gently as any sci-fi thriller I can remember.,2361697,B+,POSITIVE,Will Leitch,http://resizing.flixster.com/_3EUOb3tXzobvxK9NWMzq6tRuoo=/128x128/v1.YzsyNjM4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,will-leitch,431,The New Republic,Arrival
"Nov 11, 2016",True,False,False,False,http://www.stltoday.com/suburban-journals/illinois/life/matdekinder/arrival-is-high-minded-sci-fi-and-one-of-the/article_317d9385-a00a-55f9-9b19-607f84b67f43.html,"""Arrival"" is high-minded sci-fi at its best and lands as one of the best movies of the year.",2361692,5/5,POSITIVE,Mathew DeKinder,http://resizing.flixster.com/tOtQJLGR67dzMJvUA30L0bjZH7k=/38x42/v1.YzsyNDA2O2c7MTkxNzA7MjA0ODszODs0Mg,mathew-dekinder,2527,Suburban Journals of St. Louis,Arrival
"Nov 11, 2016",True,False,False,False,http://www.iol.co.za/tonight/movies/movie-review-arrival-2089172,Amy Adams grounds the film with a solidly engaging performance.,2361679,4/5,POSITIVE,Theresa Smith,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,theresa-smith,2738,Independent Online (South Africa),Arrival
"Nov 11, 2016",True,False,False,True,http://www.bfi.org.uk/news-opinion/sight-sound-magazine/reviews-recommendations/film-week-arrival,"Arrival has the look and feel of a big-ticket production, albeit torqued towards millennial melancholy, complete with a muted, blue-grey colour palette by cinematographer Bradford Young.",2361678,,POSITIVE,Adam Nayman,http://resizing.flixster.com/Qn8cKkbi5eskfhpnFN9jHa9i-OE=/72x72/v1.YzsyMTMyO2o7MTkxNzA7MjA0ODs3Mjs3Mg,adam-nayman,805,Sight & Sound,Arrival
"Nov 11, 2016",False,True,False,True,http://www.slate.com/articles/arts/movies/2016/11/arrival_starring_amy_adams_and_jeremy_renner_reviewed.html,"Watching it, I was excited that such a strange piece of science fiction got made-and disappointed ...",2361670,,NEGATIVE,Forrest Wickman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,forrest-wickman,419,Slate,Arrival
"Nov 11, 2016",True,False,False,False,http://ex-press.com/2016/11/11/arrival-proves-mind-altering/,"So bang a gong. This one goes deep, and the ambient whale-like pulses of bass on the soundtrack provide the perfect score for a journey that not only satisfies any latent science-fiction craving, it may well reboot your subconscious with a jolt of love.",2361657,5/5,POSITIVE,Katherine Monk,http://resizing.flixster.com/TfUDibJbmB-EUJIPvqVVy8RP7dk=/128x128/v1.YzsyNjEyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,katherine-monk,2710,Ex-Press.com,Arrival
"Nov 11, 2016",False,True,False,True,http://www.sandiegoreader.com/movies/arrival/,Denis Villeneuve's latest is an artier - certainly moodier and less entertaining - version of M. Night Shyamalan's Signs.,2361647,1/5,NEGATIVE,Matthew Lickona,http://resizing.flixster.com/nNoXJZxeo-wdMk5K_VIrUrHnSD8=/128x128/v1.YzsyODIwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,matthew-lickona,2574,San Diego Reader,Arrival
"Nov 11, 2016",True,False,False,True,http://moviefreak.com/arrival-2016-movie-review/#.WCYaK7IrIY0,"Villeneuve [delivers] a motion picture that reaches into the heavens in an attempt to grab hold of the stars, [and] the fact it comes close to doing just that cause for celebration.",2361645,3.5/4,POSITIVE,Sara Michelle Fetters,http://resizing.flixster.com/P5OQOUG5-Hz0QPsvWmn9oBbAhPU=/128x128/v1.YzsyNzc4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,sara-michelle-fetters-8689,1411,MovieFreak.com,Arrival
"Nov 11, 2016",True,False,False,False,http://69.195.124.61/~filmsinr/2016/11/11/arrival/,Avoids sloppy sentimentalism and gives the most probable contact with other beings we will likely encounter.,2361641,,POSITIVE,Victoria Alexander,http://resizing.flixster.com/UzdqER6kyR0K9phSQBbgHUokkbs=/38x42/v1.YzsxNzAzO2c7MTkxNzA7MjA0ODszODs0Mg,victoria-alexander,560,FilmsInReview.com,Arrival
"Nov 11, 2016",True,False,False,True,http://www.theaustralian.com.au/arts/review/film-reviews-amy-adams-shines-in-nocturnal-animals-and-arrival/news-story/fa20a674d3489f8f632e0340fd5ab4af,"Visually the film is as impressive as you may wish, and the sense of unease is augmented by the offbeat music score by Johann Johannsson.",2361639,4/5,POSITIVE,David Stratton,http://resizing.flixster.com/zXdZZjU7hPujz6Tpc1grnNgWrm8=/128x128/v1.YzszNzEwO2o7MTkxNzA7MjA0ODszMDA7MzAw,david-stratton,1964,The Australian,Arrival
"Nov 11, 2016",True,False,False,False,http://www.tri-cityherald.com/entertainment/movies-news-reviews/mr-movie/article113985588.html,"Decent sci-fi that wanders a bit and is kinda slow but it's darkness helps keep your interest and while good but not great, it at least is not dead on arrival.",2361638,3.5/5,POSITIVE,Gary Wolcott,http://resizing.flixster.com/AmQDhGsq6DCvyXENTSCtNrCxDio=/38x42/v1.YzsxODE0O2c7MTkxNzA7MjA0ODszODs0Mg,gary-wolcott,2055,Tri-City Herald,Arrival
"Nov 11, 2016",False,True,False,True,http://www.cbr.com/review-arrival-brings-mood-but-no-thrills/,Villeneuve's indulgence in mood and melancholy mount to a conclusion that wastes its compelling premise and wallows in infuriatingly all-consuming sentimentality.,2361632,,NEGATIVE,Kristy Puchko,http://resizing.flixster.com/nTyB5BroDuRx_fT-9JJQqNbNtpM=/128x128/v1.YzszODM2O2o7MTkxNzA7MjA0ODs5NDk7OTQ5,kristy-puchko,1741,CBR,Arrival
"Nov 11, 2016",False,True,False,True,http://www.csmonitor.com/The-Culture/Movies/2016/1111/Arrival-lacks-a-sense-of-the-transcendent,It's difficult to get worked into a state of awe with this film because so much of it is so sodden.,2361618,C+,NEGATIVE,Peter Rainer,http://resizing.flixster.com/JUgW2tEPhXn_SwP6wruUbv_3FbY=/128x128/v1.YzsyNzIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-rainer,71,Christian Science Monitor,Arrival
"Nov 11, 2016",True,False,False,False,http://www.hotpress.com/features/filmreviews/Film-Review-Arrival/19107079.html,"Adams' acting is masterful: she is strong, raw and vulnerable, a beating heart in the bloody mess of humanity's fear. It's a powerhouse performance in a stunning film that transcends genre to become art.",2361612,,POSITIVE,Roe McDermott,http://resizing.flixster.com/88l9UmR5MTQQaCe_SIk45SNK6TM=/128x128/v1.YzsyNjcyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,roe-mcdermott,2742,Hot Press,Arrival
"Nov 11, 2016",True,False,False,False,http://www.allmovie.com/blog/post/arrival,"A strikingly human film, one that's concerned much more with the feebleness of language and the fragility of time than with its mysterious extraterrestrial visitors.",2361607,4.5/5,POSITIVE,Daniel Gelb,http://resizing.flixster.com/N3aTj-5IjzxY6WU1BHwRuMVVfRY=/128x128/v1.YzsyNjE3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,daniel-gelb,2714,AllMovie,Arrival
"Nov 11, 2016",True,False,False,True,http://www.baltimoremagazine.net/2016/11/11/arrival,"It's easy to say that Denis Villeneuve's tingly sci-fi Arrival is a whole lot of Spielberg with a little bit of Tarkovsky thrown in, but what's remarkable is how much it actually defies the conventions of its genre.",2361603,4/4,POSITIVE,Max Weiss,http://resizing.flixster.com/pmp8z6bFfQ1kJzBKBFA5FTetcmg=/128x128/v1.YzsyNzE2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,max-weiss,2783,Baltimore Magazine,Arrival
"Nov 11, 2016",True,False,False,False,http://www.tulsaworld.com/scene/moviereviews/movie-review-arrival-is-first-rate-story-about-first-contact/article_8ef4fa07-7fe8-5ede-ac6f-6d6490e18992.html,Arrival is a first-rate story about first contact because it meets that great science-fiction movie test: It's less about who they are and more about who we are.,2361600,3/4,POSITIVE,Michael Smith,http://resizing.flixster.com/ERaE_1dY1idILbJ7J6LcwmDdYbg=/128x128/v1.YzsyNzIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,michael-smith,2091,Tulsa World,Arrival
"Nov 11, 2016",True,False,False,False,http://www.toledoblade.com/Movies/2016/11/11/Words-to-live-by-Arrival-reminds-us-that-communication-is-the-path-from-chaos.html,"Words have meaning, Arrival reminds us, and communication is the way forward for humanity, especially in times of great uncertainty when the world seems to be at a crisis point.",2361598,5/5,POSITIVE,Kirk Baird,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kirk-baird,2478,Toledo Blade,Arrival
"Nov 11, 2016",True,False,False,False,http://www.sfexaminer.com/arrival-rare-sci-fi-film-brains-heart/,"Even when the plot has you shaking your head, expect to be moved.",2361597,3.5/4,POSITIVE,Anita Katz,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,anita-katz,403,San Francisco Examiner,Arrival
"Nov 11, 2016",True,False,False,False,http://www.redeyechicago.com/movies/redeye-arrival-review-space-oddity-20161109-story.html,"The real triumph of Arrival, though, is its commitment to the complexity of time and language.",2361596,3.5/4,POSITIVE,Lauren Chval,http://resizing.flixster.com/FdRxVdwlARmf-AupxNQJmHF17xU=/128x128/v1.YzsyNzQwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,lauren-chval,2394,RedEye,Arrival
"Nov 11, 2016",True,False,False,False,http://www.deseretnews.com/article/865666898/Heady-Arrival-focuses-on-the-brainy-side-of-alien-contact.html?pg=all,"In the realm of big screen science fiction, ""Arrival"" feels like a mix of 2001: A Space Odyssey with a generous dose of Close Encounters of the Third Kind.",2361586,3/4,POSITIVE,Josh Terry,http://resizing.flixster.com/es6gs2uZQ3Dv9V6FmuWqhN8ebXc=/128x128/v1.YzszNTQyO2o7MTkxNzA7MjA0ODszMDA7MzAw,josh-terry,121,Deseret News (Salt Lake City),Arrival
"Nov 11, 2016",True,False,False,False,http://theyoungfolks.com/review/movie-review-arrival/91452,"... this is a hopeful tale despite it's forlorn air, one where a linguist is the hero at the end of the day, where the answer to peace is obvious and the notion that despite terrible loss, life goes on, life still exists and it will be remembered.",2361585,8.5/10,POSITIVE,Allyson Johnson,http://resizing.flixster.com/X1S3Db7y92WK2ppotA7FcRAkxKg=/128x128/v1.YzsyNTM2O2c7MTkxNzA7MjA0ODsxNTI7MTY4,allyson-johnson,2543,The Young Folks,Arrival
"Nov 11, 2016",True,False,False,False,http://www.blu-ray.com/Arrival/595880/#Preview,A viewing experience that's filled with as much frustration as it is with awe.,2361577,B-,POSITIVE,Brian Orndorf,http://resizing.flixster.com/rorG0dAa35c_JGEWEduZSdGDGcQ=/128x128/v1.YzsyMjM3O2o7MTkxNzA7MjA0ODsyNTA7Mjg1,brian-orndorf,2468,Blu-ray.com,Arrival
"Nov 11, 2016",True,False,False,False,http://freebeacon.com/culture/arrival-review/,Arrival is a magnificently made movie and likely the best I've seen so far this year. See it as soon as possible and on as big a screen as you can. You don't want to miss out.,2361573,4/4,POSITIVE,Sonny Bunch,http://resizing.flixster.com/TiMORY5N84x0DGl5vZXb2QPiuI4=/128x128/v1.YzsyNzMxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,sonny-bunch,2760,Washington Free Beacon,Arrival
"Nov 11, 2016",False,True,False,False,http://www.heraldnet.com/life/moments-in-arrival-can-make-you-nod-off/,"When it comes to a payoff for all the gauzy head-scratching, Arrival reverts to a few basic sci-fi conventions for its finish.",2361571,2/4,NEGATIVE,Robert Horton,http://resizing.flixster.com/lxZ0IUA_t31co8GOis_bSuw8Vyc=/128x128/v1.YzszNTIwO3A7MTkxNzA7MjA0ODszMDA7MzAw,robert-horton,2190,"HeraldNet (Everett, WA)",Arrival
"Nov 11, 2016",True,False,False,False,http://reason.com/archives/2016/11/11/movie-review-arrival-alien,A thinking human's alien-invasion movie...,2361569,,POSITIVE,Kurt Loder,http://resizing.flixster.com/adTCbEsVt-TFrB6eoU7a7cSTHuQ=/128x128/v1.YzsyNjIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kurt-loder,1054,Reason Online,Arrival
"Nov 11, 2016",False,True,False,False,http://cinemalogue.com/2016/11/11/arrival,"For a film about resolving communication gaps, ARRIVAL creates too many of them.",2361566,,NEGATIVE,Rubin Safaya,http://resizing.flixster.com/alNidF_KIMS4Vpf5Pa6iX8kscE8=/128x128/v1.YzsyODk3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,rubin-safaya,1731,Cinemalogue,Arrival
"Nov 11, 2016",True,False,False,False,http://www.kgun9.com/news/local-news/movie-review-arrival,"The title works on another level, signifying the emergence of a fascinating new filmmaking talent.",2361563,3.5/4,POSITIVE,Phil Villarreal,http://resizing.flixster.com/5oh1o5k_0Ep_oVvvbmEu-_RP0Ik=/128x128/v1.YzsyODY0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,phil-villarreal,2762,ABC Tucson,Arrival
"Nov 11, 2016",True,False,False,False,http://www.hollywoodintoto.com/arrival-review-adams-renner/,You'll admire Arrival far more than you'll love it.,2361562,3/4,POSITIVE,Christian Toto,http://resizing.flixster.com/TylaA3GsXgSrh_hFOT_NuCmARi4=/68x95/v1.YzsyMTgzO2o7MTkxNzA7MjA0ODs2ODs5NQ,christian-toto,2598,HollywoodInToto.com,Arrival
"Nov 11, 2016",True,False,False,False,http://lylesmoviefiles.com/2016/11/11/arrival-movie-review-amy-adams-shines/,"A wonderfully complex, heartfelt tale in the midst of an encounter with the unknown. One of the smartest sci-fi films to come around in years and lands as one of 2016's best.",2361559,9.5/10,POSITIVE,Jeffrey Lyles,http://resizing.flixster.com/32UFBRp9gDBouwDjvmlUAljfPO0=/128x128/v1.YzsyNjExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jeffrey-lyles,2458,Lyles' Movie Files,Arrival
"Nov 11, 2016",True,False,False,False,http://reelfilm.com/denville.htm#arrival,"Arrival, though consistently watchable, is rarely as compelling or engrossing as one might've anticipated...",2361556,2.5/4,POSITIVE,David Nusair,http://resizing.flixster.com/X2GvmpRcwk9dr-QS7GjHbFLS4ww=/120x120/v1.YzsyMjk4O2c7MTkxNzA7MjA0ODsxMjA7MTIw,david-nusair,1140,Reel Film Reviews,Arrival
"Nov 11, 2016",True,False,False,True,http://www.rollingstone.com/movies/reviews/peter-travers-arrival-movie-review-w449056,"Amy Adams is a miracle worker-she makes us believe in this mesmerizing mindbender about alien communication, directed with searching mind and heart by Denis Villeneuve.",2361545,3.5/4,POSITIVE,Peter Travers,http://resizing.flixster.com/n7BEkxiEQ1i8TpwfWUs-9AEwIgQ=/128x128/v1.YzszODEwO3A7MTkxNzA7MjA0ODs4NzY7ODM0,peter-travers,397,Rolling Stone,Arrival
"Nov 11, 2016",True,False,False,False,http://www.reelingreviews.com/arrival.htm#Laura,"This science fiction is a rarity, a cerebral film that will break your heart while expanding your mind.",2361544,B+,POSITIVE,Laura Clifford,http://resizing.flixster.com/K9nEnqG64Jf0azcndsiTxzOU4pQ=/38x52/v1.YzsxNjcyO2c7MTkxNzA7MjA0ODszODs1Mg,laura-clifford,386,Reeling Reviews,Arrival
