creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Nov 20, 2014",True,False,False,False,http://www.commercialappeal.com/go-memphis/movies/beifuss-on-movies/movie-capsules-whats-showing_14886768,The sentimentality and Hollywoodized convenience of the storytelling prevent this mostly admirable film from achieving the escape velocities of Kubrick or Tarkovsky.,2234484,3/4,POSITIVE,John Beifuss,http://resizing.flixster.com/IkMI8-Gja_P23Dr8riiMEjtD_Ik=/38x52/v1.YzsxNzQ4O2o7MTkxNzA7MjA0ODszODs1Mg,john-beifuss,1345,"Commercial Appeal (Memphis, TN)",Interstellar
"Nov 17, 2014",False,True,False,True,http://www.filmcomment.com/entry/film-of-the-week-interstellar-christopher-nolan,"[O]nce our explorers pass into another galaxy...things take on a new dimension of banality and the film, however magnificently conceived in visual terms, becomes just another space adventure.",2234070,,NEGATIVE,Jonathan Romney,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jonathan-romney,165,Film Comment Magazine,Interstellar
"Nov 17, 2014",False,True,False,False,http://www.vueweekly.com/film/interstellar/,"A bombast-and-crisis megamovie, rocket-fuelled by gobbledygeek. The pummelling of plot turns and ratcheting of emotion-wrenches rarely relent. Forgets that we mere humans don't yet possess infinite patience for hyper-epic hokum.",2233996,,NEGATIVE,Brian Gibson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-gibson,1132,"Vue Weekly (Edmonton, Alberta)",Interstellar
"Nov 16, 2014",False,True,False,True,http://christylemire.com/interstellar/,"It's a film I didn't exactly enjoy and can't say I would recommend. And yet as an event, as a singular movie-watching opportunity, it's undoubtedly worthwhile.",2233925,2/4,NEGATIVE,Christy Lemire,http://resizing.flixster.com/TfAugQ3VpoT72ENV6GBvjDxrjN4=/128x128/v1.YzsyNjA5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,christy-lemire,2531,ChristyLemire.com,Interstellar
"Nov 15, 2014",False,True,False,False,http://www.qnetwork.com/index.php?page=review&id=3177,"nothing if not grandly ambitious, and while that ambition is certainly admirable, especially in an industry choking on increasingly interchangeable big-budget franchises and starving for original ideas, it is also part of the film's downfall.",2233885,2.5/4,NEGATIVE,James Kendrick,http://resizing.flixster.com/ChbBzkBhURiO0E1aKzw5D51WYKI=/128x128/v1.YzsyNTgxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,james-kendrick,732,Q Network Film Desk,Interstellar
"Nov 14, 2014",True,False,False,False,http://www.reviewjournal.com/columns-blogs/christopher-lawrence/space-odyssey-interstellar-challenging-exquisitely-made,There's no denying that director Christopher Nolan's challenging space odyssey is exquisitely made. He's one of painfully few filmmakers whose every effort fills me with a sense of awe.,2233806,B,POSITIVE,Christopher Lawrence,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,christopher-lawrence,1029,Las Vegas Review-Journal,Interstellar
"Nov 14, 2014",True,False,False,False,http://www.monstersandcritics.com/interstellar-review/,"A combination of spectacular special effects, marginal physics and grindingly slow treacle, McConaughey pulls this one out of the fire.",2233719,8/10,POSITIVE,Ron Wilkinson,http://resizing.flixster.com/l337Wm4dg_n-diklSNkXX3hLdjc=/38x33/v1.YzsxNzg0O2o7MTkxNzA7MjA0ODszODszMw,ron-wilkinson,1671,Monsters and Critics,Interstellar
"Nov 14, 2014",True,False,False,False,http://www.jconline.com/story/opinion/columnists/bob-bloom/2014/11/06/interstellar-bob-bloom-review/18545405/,"The movie is complex and maddening, filled with concepts over the heads of most mere mortals, yet grounded in barely enough humanity to stimulate our senses.",2233682,3/4,POSITIVE,Bob Bloom,http://resizing.flixster.com/yITOrGpHqwtN0CAAU_XXQHjiD8Y=/38x38/v1.YzsxNjY5O2c7MTkxNzA7MjA0ODszODszOA,bob-bloom,872,"Journal and Courier (Lafayette, IN)",Interstellar
"Nov 13, 2014",True,False,False,False,http://www.smh.com.au/entertainment/movies/interstellar-review-emotion-theorems-and-visuals-combine-then-collapse-20141103-11fzi1.html,"Some of what ensues in a galaxy far, far away is gripping, but other sequences are prosaic.",2233361,3/5,POSITIVE,Craig Mathieson,http://resizing.flixster.com/EhCRkCHNcwxpWzdgX90ljAvzgBg=/128x128/v1.YzszMzA2O2o7MTkxNzA7MjA0ODszMDA7MzAw,craig-mathieson,2447,The Sunday Age,Interstellar
"Nov 13, 2014",True,False,False,False,http://www.sfx.co.uk/2014/11/07/interstellar-review/,"Interstellar contains its fair share of heart-in-mouth moments, the previously untapped corners of space providing ample opportunity to mine fresh spectacle.",2233359,4/5,POSITIVE,Richard Jordan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,richard-jordan,2152,SFX Magazine,Interstellar
"Nov 13, 2014",True,False,False,False,http://www.sky.com/tv/movie/interstellar-2014?genre=all&window=cinema&certificate=all,"The pace is gripping, the central performances compelling and the action sequences thrilling.",2233236,4/5,POSITIVE,Rich Phippen,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rich-phippen,1897,Sky Cinema,Interstellar
"Nov 12, 2014",True,False,False,False,http://www.jackiekcooper.com,Good special effects and acting but I didn't understand one bit of the plot. It is all Geek to me.,2233195,6/10,POSITIVE,Jackie K. Cooper,http://resizing.flixster.com/P8pzs6vJKtS7AIgCWEk_ODBpmYw=/38x40/v1.YzsxNzcwO2o7MTkxNzA7MjA0ODszODs0MA,jackie-k-cooper,1557,jackiekcooper.com,Interstellar
"Nov 12, 2014",True,False,False,False,http://www.abc.net.au/nightlife/stories/4125977.htm,"The spectacle is far more satisfying than the story ... Gorgeous, infuriating, exciting, confusing, stirring, boring, it's the film that's got it all! Totally worth your twenty bucks. Whether it's worth three hours of your time will be up to you.",2233184,3.5/5,POSITIVE,CJ Johnson,http://resizing.flixster.com/-PtLQJ3s9omUurqaHXlvJyK_hwg=/128x128/v1.YzszNTMwO2o7MTkxNzA7MjA0ODszMDA7MzAw,cj-johnson,3611,Film Mafia,Interstellar
"Nov 12, 2014",True,False,False,False,http://www.lariat.org/AtTheMovies/new/intrstelr.html,"Not your usual Christopher Nolan film. It is epic, has a sharp-eyed view of the future, and characters with real human emotions. I really like this ambitious, thought-provoking, uplifting film.",2233173,A,POSITIVE,Robert Roten,http://resizing.flixster.com/zCGm9hV7RFisYncG9dv29VDx7zg=/72x72/v1.YzsyMDI2O2o7MTkxNzA7MjA0ODs3Mjs3Mg,robert-roten,254,Laramie Movie Scope,Interstellar
"Nov 12, 2014",True,False,False,False,http://www.sevendaysvt.com/vermont/interstellar/Content?oid=2472166,"There's something weirdly touching about the movie's corny proclamations, because they contrast so sharply with the hell scapes Nolan keeps showing us.",2233124,7/10,POSITIVE,Margot Harrison,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,margot-harrison,2240,Seven Days,Interstellar
"Nov 11, 2014",True,False,False,False,http://www.heraldsun.com.au/entertainment/matthew-mcconaughey-shines-in-christopher-nolans-wildly-ambitious-and-visually-stunning-interstellar/story-fni0b7je-1227113696505,"With Interstellar, Nolan builds on the high-concept blockbuster template forged so impressively by his 2010 work Inception.",2233044,4/5,POSITIVE,Leigh Paatsch,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,leigh-paatsch,2032,Herald Sun (Australia),Interstellar
"Nov 11, 2014",True,False,False,False,http://www.darkhorizons.com/reviews/1375/interstellar/,"While the ride is a bumpy one and the destination is a bit of a letdown, getting there is a trip.",2233038,,POSITIVE,Josh Hylton,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,josh-hylton,491,Dark Horizons,Interstellar
"Nov 11, 2014",True,False,False,False,http://www.movies.com/movie-news/interstellar-comic-strip-review/17183,"Interstellar is much like space itself - a beautiful, promising void.",2232971,,POSITIVE,John Gholson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,john-gholson,2312,Movies.com,Interstellar
"Nov 10, 2014",True,False,False,False,http://www.amny.com/entertainment/interstellar-is-a-work-of-extraordinary-ambition-1.9580316,The spirit of exploration and discovery lives in Interstellar and that alone makes it a cinematic trip worth taking.,2232886,3/4,POSITIVE,Robert Levin,http://resizing.flixster.com/RxyvaR-y5mH7kDbvFi904sXy4rU=/38x42/v1.YzsxODE4O2c7MTkxNzA7MjA0ODszODs0Mg,robert-levin,2375,amNewYork,Interstellar
"Nov 10, 2014",False,True,False,False,http://www.reeltalkreviews.com/browse/viewitem.asp?type=review&id=5485,"There is no sound in space, but 'Interstellar' blasts its music, hammers in three voiceovers its centennial birthday boy Dylan Thomas message, and overstays its welcome.",2232837,,NEGATIVE,Donald J. Levit,http://resizing.flixster.com/r41miz5b7uGMxmDXN3imF0x4bSE=/38x43/v1.YzsxNzM2O2o7MTkxNzA7MjA0ODszODs0Mw,donald-j-levit,1001,ReelTalk Movie Reviews,Interstellar
"Nov 10, 2014",False,True,False,False,http://www.scotsman.com/what-s-on/film/film-review-s-the-imitation-game-interstellar-1-3598725,"An unsatisfying blend of Gravity, 2001: A Space Odyssey, Solaris and The Collected Poems Of Dylan Thomas.",2232832,3/5,NEGATIVE,Siobhan Synnot,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,siobhan-synnot,1211,Scotsman,Interstellar
"Nov 9, 2014",True,False,False,False,http://qctimes.com/entertainment/columnists/linda-cook/nolan-balances-love-sci-fi-in-interstellar/article_7e4f94d4-b868-5e2b-b844-4d4fc8ee5516.html#utm_source=qctimes.com&utm_campaign=hot-topics-2&utm_medium=direct,"Even more mind-blowing than his 'Inception,' Christopher Nolan's 'Interstellar' emphasizes the importance of love in a science-fiction tale.",2232802,4/4,POSITIVE,Linda Cook,http://resizing.flixster.com/9IQZGq9VCPvdzT5tq8CEh-xHVws=/128x128/v1.YzszODA3O2o7MTkxNzA7MjA0ODsyMjg1OzIyODU,linda-cook,1057,"Quad City Times (Davenport, IA)",Interstellar
"Nov 9, 2014",True,False,False,False,http://www.technologytell.com/entertainment/53625/movie-review-interstellar-contact-2-secular-humanist-years/,"If a movie is outsized in its ambitions to an absurd, awe-inspiring degree, how much credit does it get for only making it, oh, 75 percent of the way there?",2232792,3.5/5,POSITIVE,Stephen Silver,http://resizing.flixster.com/w238DQIANqOF6Cwjiotn-Pn1wCE=/128x128/v1.YzsyNjA0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,stephen-silver,2450,EntertainmentTell,Interstellar
"Nov 9, 2014",True,False,False,True,http://www.theguardian.com/film/2014/nov/09/interstellar-review-sci-fi-spectacle-delivers,"If it's spectacle you want, then Interstellar delivers, particularly when viewed in Nolan's preferred 70mm Imax format.",2232767,,POSITIVE,Mark Kermode,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-kermode,1768,Observer (UK),Interstellar
"Nov 9, 2014",True,False,False,False,http://sfbay.ca/2014/11/08/on-christopher-nolan-and-interstellar/,It's an experience.,2232757,3/4,POSITIVE,Sam Fragoso,http://resizing.flixster.com/Jd4fS7Zo4kRwm1e3GCUwiz7Wq2k=/38x42/v1.YzsyNDMzO2c7MTkxNzA7MjA0ODszODs0Mg,sam-fragoso,2564,SFBay,Interstellar
"Nov 9, 2014",False,True,False,False,http://bit.ly/1pFoS06,"Cornpone existentialism ... Overlong, talky and, depending on the crisis, either dopey or pretentious ... a New Age-y, fuzzy-headed sci-fi'er that borrows liberally from Kubrick, 'Contact' and Nolan's own ""Inception.""",2232753,2/4,NEGATIVE,Glenn Lovell,http://resizing.flixster.com/P-fDNczcdK7ZCyF18EF_jP9_Efs=/38x42/v1.YzsyMzA1O2c7MTkxNzA7MjA0ODszODs0Mg,glenn-lovell,2406,CinemaDope,Interstellar
"Nov 9, 2014",True,False,False,False,http://thelasvegan.com/film/2014/11/interstellar/interstelllar.html,"After stretching the boundaries of incomprehension with Inception, a narrative arc that challenges yet remains accessible is a welcome relief.",2232751,3,POSITIVE,Matt Kelemen,http://resizing.flixster.com/SX5hOawpQF3D-HNubOTuGAaDACU=/38x42/v1.YzsyMzg0O2c7MTkxNzA7MjA0ODszODs0Mg,matt-kelemen,2514,AspectRatio.us,Interstellar
"Nov 9, 2014",True,False,False,False,http://leepers.us/interste.htm,This is probably the most audacious science fiction film anyone has ever made or even tried to make.,2232750,9/10,POSITIVE,Mark R. Leeper,http://resizing.flixster.com/E9AYMDFHv4qAuMkXr5MuSniUnpg=/38x42/v1.YzsxNjY3O2c7MTkxNzA7MjA0ODszODs0Mg,mark-r-leeper,1591,Mark Leeper's Reviews,Interstellar
"Nov 9, 2014",True,False,False,False,http://www.stltoday.com/suburban-journals/illinois/life/matdekinder/interstellar-is-just-a-really-cool-flick/article_6f113dfd-35e0-55da-8f28-4f68bbf39867.html,"'Interstellar' is really great science fiction. It tugs at our heartstrings while exploring our humanity, and at the same time it blows our minds with the wonders and complexities of intergalactic space travel.",2232749,4.5/5,POSITIVE,Mathew DeKinder,http://resizing.flixster.com/tOtQJLGR67dzMJvUA30L0bjZH7k=/38x42/v1.YzsyNDA2O2c7MTkxNzA7MjA0ODszODs0Mg,mathew-dekinder,2527,Suburban Journals of St. Louis,Interstellar
"Nov 9, 2014",True,False,False,False,http://baretnewswire.org/altruistic-astronauts-seek-alternate-for-earth-in-post-apocalyptic-adventure/,"I'm not too proud to admit I couldn't follow the convoluted storyline... Think, a remake of Gravity with a bunch of polysyllabic brainiacs borrowed from The Big Bang Theory.",2232738,2/4,POSITIVE,Kam Williams,http://resizing.flixster.com/tKeYhsIJL4v_frg0F8O5LCTjTew=/38x42/v1.YzsxNzk2O2c7MTkxNzA7MjA0ODszODs0Mg,kam-williams,1912,Baret News,Interstellar
"Nov 9, 2014",True,False,False,False,http://tinyurl.com/klwqlyy,"What makes Interstellar one of the best, most enthralling, intelligent and moving science-fiction films of modern cinema is not so much the inter-galactic journey it takes you on as the emotional journey.",2232729,4.5/5,POSITIVE,Jim Schembri,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jim-schembri,2465,3AW,Interstellar
"Nov 9, 2014",True,False,False,False,http://www.theoohtray.com/2014/11/09/film-review-interstellar/,Nolan's attempt at trumping Kubrick's ultimate trip falls short because it lacks the old master's laser-like focus and magnetic solemnity.,2232728,,POSITIVE,Ed Whitfield,http://resizing.flixster.com/2J6RO0zc5cCY9K25xo-xj-dc47Y=/128x128/v1.YzsyMzE4O2o7MTkxNzA7MjA0ODszNzg7MzI0,ed-whitfield,2415,The Ooh Tray,Interstellar
"Nov 9, 2014",True,False,False,False,https://dennisschwartzreviews.com/interstellar/,It intelligently and in a masterful cinematic way weaves together a story that explores both the cosmic world and the real world.,2232727,B+,POSITIVE,Dennis Schwartz,http://resizing.flixster.com/V98msT4d7keq-NmZ1VADLrQybJg=/128x128/v1.YzszNzc0O2o7MTkxNzA7MjA0ODsxNjE5OzE2MTk,dennis-schwartz,873,Dennis Schwartz Movie Reviews,Interstellar
"Nov 8, 2014",True,False,False,False,http://movies8mylife.blogspot.com.au/2014/11/interstellar.html,The general feeling I'm left with after seeing Interstellar (is) a sensation of indecision.,2232721,3.5/5,POSITIVE,Matt Neal,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matt-neal,2397,ABC Radio (Australia),Interstellar
"Nov 8, 2014",True,False,False,False,http://blogs.whatsontv.co.uk/movietalk/2014/11/07/interstellar-film-review-christopher-nolan-reaches-for-the-stars-with-a-staggeringly-ambitious-space-epic/,"Ultimately, it is human emotions not quantum physics that propels Nolan's movie to its destination.",2232715,,POSITIVE,Jason Best,http://resizing.flixster.com/hZoArENVH1NZDkA4xIkL23t4uRI=/38x42/v1.YzsyMjU3O2o7MTkxNzA7MjA0ODszODs0Mg,jason-best,2380,Movie Talk,Interstellar
"Nov 8, 2014",True,False,False,False,http://www.berksmontnews.com/opinion/20141107/reel-experiences-with-robert-humanick-interstellar-is-a-space-odyssey-worth-embarking-on,"While [...] imperfect in many ways, the whole proves to be far more than the sum of its parts.",2232708,,POSITIVE,Rob Humanick,http://resizing.flixster.com/835oKxTtASn57uCaJfCsTzpaxHc=/100x87/v1.YzsyMjEzO2o7MTkxNzA7MjA0ODsxMDA7ODc,rob-humanick,2596,The Berks-Mont News,Interstellar
"Nov 8, 2014",True,False,False,False,http://www.reviewexpress.com/review.php?rv=1532,"Heartfelt Story, Great Visuals, Science Overkill",2232706,3/5,POSITIVE,Diana Saenger,http://resizing.flixster.com/9_ZkqKbir7KUxjcrII23Zo1LizI=/38x44/v1.YzsxNzM5O2o7MTkxNzA7MjA0ODszODs0NA,diana-saenger,1718,ReviewExpress.com,Interstellar
"Nov 8, 2014",True,False,False,False,http://clclt.com/charlotte/interstellar-science-friction/Content?oid=3551987,"It's deeply flawed but also wholly absorbing, and it marks Nolan as one of our most ambitious, go-for-broke directors, unafraid to attempt Sistine Chapel ceilings while his fellow filmmakers are working with Crayolas.",2232704,3/4,POSITIVE,Matt Brunson,http://resizing.flixster.com/_i-2i3zO3Trs9FaTAcdK7q-VzAQ=/38x42/v1.YzsxNzI4O2o7MTkxNzA7MjA0ODszODs0Mg,matt-brunson,1013,Creative Loafing,Interstellar
"Nov 8, 2014",True,False,False,False,http://nerdtears.com/interstellar-review/,"The combination of NO green screen, incredible practical effects, Zimmer's score and a solid emotional core makes this Nolan's most complete flick to date. I had major nerd tears! See in 70mm IMAX film!",2232702,5/5,POSITIVE,Kevin McCarthy,http://resizing.flixster.com/S4_te_ZQ7I1LXwP-sMBFGgcr2xY=/128x128/v1.YzsyODA3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,kevin-mccarthy,2434,NerdTears.com,Interstellar
"Nov 8, 2014",False,True,False,False,http://www.counterpunch.org/2014/11/07/lost-in-space-with-christopher-nolan/,"Leaving aside the flaws as film (underdeveloped characters, etc.), it is worse as a message. Deriding agriculture and hyping space exploration is even more fascist than ""The Dark Knight Rises"".",2232697,,NEGATIVE,Louis Proyect,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,louis-proyect,381,rec.arts.movies.reviews,Interstellar
"Nov 8, 2014",True,False,False,False,http://www.themercury.com.au/entertainment/starspangled-manner/story-fnj3tycr-1227117045784,"Christopher Nolan can do whatever the hell he likes. He's earned that right now. And if he uses that clout for films like Interstellar, we all win.",2232691,4/5,POSITIVE,Tim Martain,http://resizing.flixster.com/iziMIzJ9LO54z303B7Uj52bkU54=/72x72/v1.YzsyMjQ2O2o7MTkxNzA7MjA0ODs3Mjs3Mg,tim-martain,2357,The Mercury (Australia),Interstellar
"Nov 8, 2014",True,False,False,False,http://www.mania.com/mania-review-interstellar_article_140822.html,"Whenever Christopher Nolan has something to say, it pays to listen.",2232688,B,POSITIVE,Rob Vaux,http://resizing.flixster.com/D7qetiP89pVSg2QK-S8ujbb0fzk=/100x100/v1.YzsyMTI4O2o7MTkxNzA7MjA0ODsxMDA7MTAw,rob-vaux,1984,Mania.com,Interstellar
"Nov 7, 2014",True,False,False,False,http://antagonie.blogspot.com/2014/11/space-is-big-really-big-you-just-wont.html,"Its strengths are as gargantuan and overpowering as its mighty flaws, and just as impossible to miss.",2232684,7/10,POSITIVE,Tim Brayton,http://resizing.flixster.com/3h7M-WGrxYNX_GzbuoPvrMko01Q=/128x128/v1.YzszODU2O2o7MTkxNzA7MjA0ODszMDA7MzAw,tim-brayton,1900,Antagony & Ecstasy,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.bizjournals.com/losangeles/news/2014/11/07/flick-picks-interstellar-theory-of-everything-look.html,"Ambitious and inspired visually, thematically and emotionally, Nolan's space odyssey may not complete its mission, but its shot at the stars is no less awesome.",2232649,,POSITIVE,Annlee Ellingson,http://resizing.flixster.com/i2Xu5ZVqFnpb4df8oUs_WwtnZig=/38x42/v1.YzsyNDEwO2c7MTkxNzA7MjA0ODszODs0Mg,annlee-ellingson,2566,L.A. Biz,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.fatguysatthemovies.com/interstellar-movie-review/,"This film is meant to be Nolan's 2001: A Space Odyssey, but he's tilting at windmills here. Still, Interstellar is worth seeing.",2232648,3/5,POSITIVE,Kevin Carr,http://resizing.flixster.com/SRIbgZ1vdESGGoI8VSD7TrUfNVg=/38x54/v1.YzsxNzQ3O2o7MTkxNzA7MjA0ODszODs1NA,kevin-carr,2722,Fat Guys at the Movies,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.metroweekly.com/2014/11/awestruck-interstellar-movie-review/,"For all its sci-fi trappings...Interstellar comes down to one thing, and one thing alone: the notion of following your heart. Yes, it really is that simple.",2232647,4/5,POSITIVE,Randy Shulman,http://resizing.flixster.com/CxwTslMcC_C3vr_bT542TpP9pdQ=/128x128/v1.YzszOTMxO2o7MTkxNzA7MjA0ODszMDA7MzAw,randy-shulman,1511,"Metro Weekly (Washington, DC)",Interstellar
"Nov 7, 2014",True,False,False,True,http://www.theatlantic.com/entertainment/archive/2014/11/interstellar-a-preposterous-epic/382478/,"Interstellar may be a preposterous epic, but it is an epic nonetheless.",2232645,,POSITIVE,Christopher Orr,http://resizing.flixster.com/OZ907d2NwupphNeU6HJCsi1nDgU=/128x128/v1.YzsyNTk5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,christopher-orr,24,The Atlantic,Interstellar
"Nov 7, 2014",True,False,False,False,http://fanthefiremagazine.com/film/film-review-interstellar/,"The film is confident enough to take us on a thrilling adventure witho ut resorting to huge action sequences, in which the spectacle is delivered on an intergalactic scale, but from a very human point of view.",2232635,4/5,POSITIVE,Martin Roberts,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,martin-roberts,2321,Fan The Fire,Interstellar
"Nov 7, 2014",True,False,False,False,https://www.commonsensemedia.org/movie-reviews/interstellar,Ambitious intergalactic drama focuses on a father's promise.,2232606,3/5,POSITIVE,Sandie Angulo Chen,http://resizing.flixster.com/cZe8e7sRxYwaiBTM1XbHszzUo0w=/128x128/v1.YzsyOTMzO2o7MTkxNzA7MjA0ODszNTA7MzUw,sandie-angulo-chen,1682,Common Sense Media,Interstellar
"Nov 7, 2014",False,True,False,True,http://grantland.com/hollywood-prospectus/interstellar-the-theory-of-everything-movie-review/,"The Nolans plant some actual characters onto that landscape, but it's too arid for anything interesting to grow.",2232601,,NEGATIVE,Wesley Morris,http://resizing.flixster.com/Uweyn9rZJdQriIw_8Y4vpoe8lWI=/128x128/v1.YzszNjE3O2o7MTkxNzA7MjA0ODszMDA7MzAw,wesley-morris,2416,Grantland,Interstellar
"Nov 7, 2014",True,False,False,False,http://aisleseat.com/interstellar.htm,"Not Christopher Nolan's best film by a long shot, yet also proof that 'not Christopher Nolan's best film' is still better and more thrilling than many directors' finest work.",2232586,3.5/4,POSITIVE,Mike McGranaghan,http://resizing.flixster.com/eJCbINUZkRRR2IBNgSiZ4G7Bq9w=/38x42/v1.YzsyNDYyO2c7MTkxNzA7MjA0ODszODs0Mg,mike-mcgranaghan,6,Aisle Seat,Interstellar
"Nov 7, 2014",True,False,False,False,http://screenrant.com/interstellar-reviews-movie-2014/,"Interstellar is an imaginative movie, but a heavy-handed mix of personal sacrifice and theoretical physics doesn't leave much room for subtle storytelling.",2232578,3.5/5,POSITIVE,Ben Kendrick,http://resizing.flixster.com/zWzD_RV1UXt1ZHPTSIv5gj3-EbE=/128x128/v1.YzsyNzYyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,ben-kendrick,1647,Screen Rant,Interstellar
"Nov 7, 2014",False,True,False,False,http://www.patheos.com/blogs/tinseltalk/2014/11/review-interstellar-and-the-meaning-of-life-the-universe-and-everything/,"If humanistic pop science is a religion, then Christopher Nolan is its high priest and Interstellar its rapture story.",2232567,,NEGATIVE,Rebecca Cusey,http://resizing.flixster.com/fv1xM4Mh1eVJRn5-qTxbGLp_Eo0=/38x42/v1.YzsyMzYwO2o7MTkxNzA7MjA0ODszODs0Mg,rebecca-cusey,2461,Patheos,Interstellar
"Nov 7, 2014",False,True,False,True,http://www.salon.com/2014/11/05/interstellar_christopher_nolans_grand_space_opera_tries_to_outdo_2001/,Interstellar is thrilling to watch across its moments but ultimately unmemorable; I feel it slipping away from me even now.,2232555,,NEGATIVE,Andrew O'Hehir,http://resizing.flixster.com/XeNsC9DNh9ypUGXQpfdi8INf-6c=/128x128/v1.YzsyMjM2O2o7MTkxNzA7MjA0ODsyMDA7MjUw,andrew-ohehir,400,Salon.com,Interstellar
"Nov 7, 2014",True,False,False,False,http://lasvegas.informermg.com/2014/11/05/interstellar-movie-review/,"Dazzling, frightening and thrilling. Pure cinematic magic. But the philosophical points presented - love and survival - are contradictory.",2232554,,POSITIVE,Victoria Alexander,http://resizing.flixster.com/UzdqER6kyR0K9phSQBbgHUokkbs=/38x42/v1.YzsxNzAzO2c7MTkxNzA7MjA0ODszODs0Mg,victoria-alexander,2507,Las Vegas Informer,Interstellar
"Nov 7, 2014",True,False,False,False,http://movies.tvguide.com/interstellar/review/716993,"In Christopher Nolan's Interstellar, sci-fi fans are treated to a true cinematic anomaly: an impeccably crafted slice of escapism driven by scientific concepts that fascinate and thrill in equal measure.",2232553,3/4,POSITIVE,Jason Buchanan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jason-buchanan,2501,TV Guide,Interstellar
"Nov 7, 2014",True,False,False,True,,Interstellar is as cinematically epic as it is dramatically intimate.,2232550,,POSITIVE,Lisa Kennedy,http://resizing.flixster.com/2BHxyMm7n5Oi1wHiVJYqHpijf2w=/72x72/v1.YzsyMjY3O3A7MTkxNzA7MjA0ODs3Mjs3Mg,lisa-kennedy,492,Denver Post,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.hollywoodchicago.com/reviews/24747/christopher-nolans-riveting-story-shines-brightest-in-imperfectly-cast-interstellar,"Marrying the brains of ""Inception"" with the epic splendor of ""The Dark Knight,"" Christopher Nolan's ""Interstellar"" asks vastly important brain-scratching questions, inspires your forward thinking and treats you to one hell of a mind-altering thrill ride.",2232549,4.0/5.0,POSITIVE,Adam Fendelman,http://resizing.flixster.com/cdN_MKJfjzLJB_NaCyzs0HIcI58=/38x42/v1.YzsxODAzO2c7MTkxNzA7MjA0ODszODs0Mg,adam-fendelman,1903,HollywoodChicago.com,Interstellar
"Nov 7, 2014",True,False,False,False,http://filmschoolrejects.com/features/interstellar-cinematic-experience.php,Interstellar is escapism in its purist form.,2232545,,POSITIVE,Neil Miller,http://resizing.flixster.com/PokSfUTshsk_m3uIrP_Tvi1JVbU=/38x42/v1.YzsyNDM5O2c7MTkxNzA7MjA0ODszODs0Mg,neil-miller,1929,Film School Rejects,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.toledoblade.com/Movies/2014/11/05/Connect-the-stars-2-001-reasons-to-love-Interstellar.html,Interstellar is a marvel of congruency from the opening shot to the final frame.,2232536,5/5,POSITIVE,Kirk Baird,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kirk-baird,2478,Toledo Blade,Interstellar
